,Price,Levy,Prod. year,Leather interior,Engine volume,Mileage,Cylinders,Airbags,Turbo,Mileage_BIN,EngineVolume_BIN,Manufacturer,Model,Category,Fuel type,Gear box type,Drive wheels,Doors,Wheel,Color
2756,10.661766828033855,640.0,2013,1,2.0,105909.0,4.0,4,0,3.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
2757,10.854102413454237,1104.0,2015,1,3.0,110400.0,6.0,12,1,3.0,4.0,2.0,1457.0,4.0,5.0,2.0,0.0,1.0,0.0,14.0
2758,7.195187320178709,1172.0,2011,1,3.41,259232.0,6.0,12,0,7.0,4.0,21.0,1174.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
2759,7.195187320178709,949.0,2010,1,2.3,191110.0,4.0,12,0,5.0,2.0,23.0,647.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0
2760,9.565844630930576,761.0,2010,0,1.8,210000.0,4.0,12,0,6.0,1.0,36.0,1094.0,3.0,2.0,3.0,1.0,1.0,0.0,14.0
2761,10.66448027999114,1327.0,2018,1,2.5,24382.0,4.0,8,0,0.0,3.0,36.0,418.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
2762,10.703626417674236,1091.0,2016,1,2.5,124708.0,4.0,4,0,3.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,7.0
2763,8.792701462936309,1760.0,2017,1,3.41,31090.0,6.0,12,0,0.0,4.0,6.0,1050.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
2764,9.006263883379198,0.0,2001,0,1.9,266000.0,4.0,2,1,7.0,2.0,10.0,543.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0
2765,10.640914741787618,831.0,2017,1,1.6,53811.0,4.0,4,0,1.0,1.0,33.0,232.0,4.0,5.0,0.0,1.0,1.0,0.0,7.0
2766,9.043931533642278,658.0,2009,0,1.3,155000.0,4.0,8,0,4.0,0.0,14.0,835.0,3.0,2.0,2.0,1.0,1.0,0.0,12.0
2767,8.575462099540212,0.0,2007,1,3.0,1000.0,6.0,3,1,0.0,4.0,2.0,91.0,9.0,5.0,0.0,2.0,1.0,0.0,12.0
2768,6.152732694704104,1058.0,2012,1,3.41,98310.0,6.0,12,0,2.0,4.0,24.0,576.0,9.0,5.0,0.0,0.0,1.0,0.0,1.0
2769,9.385721231090805,0.0,2007,0,1.5,318400.0,4.0,5,0,9.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,13.0
2770,9.982252521171782,810.0,2016,0,1.8,131000.0,4.0,10,0,3.0,1.0,36.0,481.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
2771,8.638525476583762,1324.0,2010,1,3.3,264877.0,6.0,12,0,7.0,4.0,36.0,803.0,4.0,2.0,0.0,0.0,1.0,0.0,14.0
2772,5.971261839790462,642.0,2012,1,2.0,171946.0,4.0,12,0,5.0,2.0,1.0,214.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
2773,10.190807059268902,1018.0,2011,1,3.0,154000.0,6.0,12,1,4.0,4.0,2.0,183.0,9.0,5.0,2.0,2.0,1.0,0.0,1.0
2774,8.520786726926367,1646.0,2015,1,3.41,188078.0,8.0,0,0,5.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
2775,8.0507033814703,781.0,2012,1,2.5,159379.0,4.0,12,0,4.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
2776,10.552160242994244,640.0,2013,1,2.0,117000.0,4.0,8,1,3.0,2.0,1.0,238.0,10.0,5.0,2.0,0.0,2.0,0.0,1.0
2777,9.27453508401818,765.0,2015,1,2.0,278223.0,4.0,4,0,8.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,12.0
2778,10.183956170469607,707.0,2011,1,2.0,151186.0,4.0,4,0,4.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
2779,9.888729181560583,1273.0,2009,1,2.7,170347.0,4.0,4,0,4.0,3.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
2780,9.165865881874353,915.0,2014,1,3.0,191373.0,6.0,0,0,5.0,4.0,1.0,223.0,3.0,5.0,0.0,0.0,1.0,0.0,7.0
2781,10.065648918115544,1197.0,2012,0,3.41,203200.0,6.0,6,0,5.0,4.0,27.0,1442.0,4.0,5.0,2.0,0.0,1.0,0.0,7.0
2782,8.987196820661973,1266.0,2014,0,1.5,122000.0,4.0,6,0,3.0,1.0,36.0,246.0,3.0,2.0,0.0,1.0,1.0,1.0,14.0
2783,9.982252521171782,1399.0,2010,1,3.41,135000.0,6.0,8,0,3.0,4.0,24.0,577.0,9.0,5.0,2.0,2.0,1.0,0.0,2.0
2784,8.792701462936309,0.0,2004,1,2.0,150000.0,4.0,4,0,4.0,2.0,20.0,708.0,4.0,5.0,1.0,1.0,1.0,0.0,12.0
2785,11.249415544489432,0.0,2012,1,3.41,90000.0,8.0,8,0,2.0,4.0,30.0,1059.0,9.0,5.0,2.0,2.0,1.0,0.0,1.0
2786,8.638525476583762,0.0,2002,0,1.3,260000.0,4.0,0,0,7.0,0.0,14.0,656.0,9.0,5.0,0.0,1.0,1.0,1.0,11.0
2787,10.568595276064828,640.0,2013,1,2.0,128919.0,4.0,4,0,3.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
2788,10.464331157823805,640.0,2013,1,2.0,92728.0,4.0,4,0,2.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
2789,7.357556200910353,1079.0,2018,1,2.0,61795.0,4.0,12,0,1.0,2.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,2.0
2790,5.393627546352362,1053.0,2014,1,3.41,95987.0,6.0,12,0,2.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0
2791,9.50933323557383,501.0,2014,1,1.5,133260.0,4.0,12,1,3.0,1.0,11.0,714.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2792,9.791214310053341,0.0,2011,0,1.8,68771.0,4.0,12,0,2.0,1.0,15.0,607.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
2793,10.065648918115544,781.0,2012,0,2.5,113000.0,4.0,12,0,3.0,3.0,36.0,412.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
2794,9.737137765251871,0.0,2012,0,1.5,91400.0,4.0,12,0,2.0,1.0,36.0,1102.0,3.0,2.0,3.0,1.0,1.0,0.0,12.0
2795,10.708891415441741,639.0,2014,1,2.0,37546.0,4.0,4,0,1.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
2796,9.080345575359996,0.0,2005,0,1.5,157000.0,4.0,5,1,4.0,1.0,26.0,464.0,3.0,5.0,2.0,1.0,1.0,1.0,12.0
2797,10.457688707770052,690.0,2016,1,3.41,0.0,6.0,12,0,0.0,4.0,21.0,1180.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0
2798,8.610319169405722,0.0,2003,1,1.8,228000.0,4.0,6,1,6.0,1.0,39.0,847.0,9.0,5.0,1.0,1.0,1.0,0.0,1.0
2799,9.862665558015873,0.0,1999,1,3.41,1000.0,8.0,7,0,0.0,4.0,17.0,1487.0,9.0,5.0,2.0,0.0,1.0,0.0,6.0
2800,8.926251835034533,862.0,2011,0,2.5,343306.2,4.0,0,0,9.0,3.0,34.0,700.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0
2801,9.842515995544645,609.0,2018,1,2.5,35058.0,4.0,12,0,1.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
2802,7.8582541821860294,1079.0,2018,1,2.0,16213.0,4.0,12,0,0.0,2.0,36.0,352.0,4.0,5.0,0.0,1.0,1.0,0.0,7.0
2803,6.440946540632921,1077.0,2019,1,2.0,24339.0,4.0,12,0,0.0,2.0,36.0,352.0,4.0,5.0,0.0,1.0,1.0,0.0,2.0
2804,8.966994113344454,0.0,2002,1,3.2,12000.0,6.0,8,0,0.0,4.0,24.0,572.0,9.0,5.0,2.0,2.0,1.0,0.0,1.0
2805,8.883640232503673,0.0,2003,0,2.0,18000.0,4.0,2,1,0.0,2.0,34.0,696.0,10.0,5.0,2.0,0.0,1.0,1.0,14.0
2806,9.50933323557383,0.0,2005,0,2.7,180000.0,6.0,6,0,5.0,3.0,35.0,790.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0
2807,10.630722100840213,1091.0,2016,1,2.5,110189.0,4.0,4,0,3.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
2808,8.006367567650246,0.0,1994,0,1.4,1111.0,4.0,0,0,0.0,1.0,28.0,257.0,9.0,5.0,1.0,1.0,1.0,0.0,6.0
2809,9.36768594269996,530.0,2013,1,1.6,71000.0,4.0,4,0,2.0,1.0,5.0,282.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0
2810,9.303466349965667,0.0,2008,0,1.6,205000.0,4.0,4,0,5.0,1.0,28.0,468.0,9.0,0.0,1.0,1.0,1.0,0.0,12.0
2811,9.804992305787028,707.0,2011,1,2.0,160000.0,4.0,4,0,4.0,2.0,15.0,771.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0
2812,10.756177989667314,765.0,2015,1,2.0,117000.0,4.0,4,0,3.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
2813,7.357556200910353,753.0,2012,1,2.4,246230.0,4.0,12,0,7.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
2814,9.60911649193355,530.0,2013,0,1.6,37000.0,4.0,8,0,1.0,1.0,11.0,683.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
2815,10.023268590855185,707.0,2011,1,2.0,99895.0,4.0,4,0,2.0,2.0,33.0,883.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
2816,10.402109007463212,1017.0,2017,0,2.0,21000.0,4.0,6,0,0.0,2.0,26.0,1043.0,4.0,5.0,3.0,0.0,1.0,0.0,3.0
2817,6.759255270663693,749.0,2014,1,2.4,195069.0,4.0,12,0,5.0,2.0,5.0,433.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0
2818,10.178957864028105,0.0,2012,0,3.41,92000.0,6.0,9,0,2.0,4.0,11.0,998.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0
2819,6.846943139585379,1646.0,2015,1,3.41,188078.0,8.0,0,0,5.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
2820,5.8522024797744745,0.0,2005,0,2.0,46702.0,4.0,6,0,1.0,2.0,27.0,1250.0,7.0,5.0,3.0,1.0,1.0,1.0,13.0
2821,9.619332585860503,765.0,2015,1,2.0,272769.0,4.0,4,0,7.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,12.0
2822,5.749392985908253,831.0,2011,1,2.4,205307.0,4.0,12,0,5.0,2.0,5.0,957.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
2823,8.638525476583762,0.0,2001,1,2.0,343306.2,4.0,4,0,9.0,2.0,28.0,1389.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0
2824,8.313116702819253,0.0,1997,0,1.9,194000.0,4.0,2,0,5.0,2.0,39.0,401.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0
2825,9.213933907486313,0.0,2007,0,1.0,11111.0,3.0,4,0,0.0,0.0,36.0,1426.0,9.0,5.0,0.0,1.0,1.0,1.0,12.0
2826,5.19295685089021,0.0,2012,1,3.41,104000.0,8.0,12,0,3.0,4.0,24.0,592.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0
2827,9.71842223507111,915.0,2014,1,3.0,110715.0,6.0,0,0,3.0,4.0,2.0,1457.0,4.0,1.0,0.0,0.0,1.0,0.0,14.0
2828,8.966994113344454,0.0,1997,0,1.0,2888.0,4.0,2,0,0.0,0.0,27.0,985.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0
2829,9.303466349965667,765.0,2015,1,2.0,343306.2,4.0,4,0,9.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,14.0
2830,5.749392985908253,259.0,2014,1,1.4,131893.0,4.0,0,0,3.0,1.0,5.0,1430.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0
2831,9.682903223616842,586.0,2012,1,1.8,80497.0,4.0,4,0,2.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
2832,8.966994113344454,0.0,2004,0,2.3,150783.0,4.0,2,0,4.0,2.0,23.0,955.0,7.0,4.0,0.0,1.0,1.0,1.0,12.0
2833,6.759255270663693,753.0,2012,1,2.4,289920.0,4.0,12,0,8.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,11.0
2834,8.987196820661973,1236.0,2011,0,1.3,203000.0,4.0,2,0,5.0,0.0,36.0,1426.0,3.0,5.0,3.0,0.0,1.0,1.0,2.0
2835,9.239899174217728,0.0,2006,0,1.6,343306.2,4.0,6,0,9.0,1.0,28.0,1503.0,7.0,0.0,1.0,1.0,1.0,0.0,14.0
2836,5.749392985908253,891.0,2016,1,2.0,59408.0,4.0,12,0,1.0,2.0,25.0,478.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0
2837,8.488999457045455,308.0,2015,1,1.5,49272.0,4.0,0,0,1.0,1.0,14.0,458.0,9.0,2.0,0.0,1.0,1.0,0.0,2.0
2838,9.764512800245539,706.0,2011,1,2.0,47232.0,4.0,4,0,1.0,2.0,19.0,1292.0,4.0,1.0,0.0,1.0,1.0,0.0,7.0
2839,8.232971790593437,0.0,1997,1,2.3,105000.0,4.0,4,0,3.0,2.0,24.0,556.0,9.0,5.0,0.0,2.0,1.0,0.0,12.0
2840,9.734536214680345,730.0,2016,1,1.6,43840.0,4.0,4,0,1.0,1.0,15.0,227.0,9.0,1.0,0.0,1.0,1.0,0.0,14.0
2841,10.401531841937386,777.0,2014,1,2.5,140000.0,4.0,4,0,4.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
2842,9.907031266159493,753.0,2012,1,2.4,100000.0,4.0,8,0,2.0,2.0,19.0,1023.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
2843,9.96029312635758,0.0,2004,0,2.0,239000.0,4.0,4,0,6.0,2.0,11.0,1363.0,6.0,1.0,1.0,2.0,1.0,0.0,14.0
2844,8.839131752546109,0.0,2002,0,2.0,188645.0,4.0,2,0,5.0,2.0,34.0,909.0,10.0,0.0,0.0,0.0,1.0,1.0,12.0
2845,10.154868645261578,1051.0,2016,0,2.4,51000.0,4.0,16,0,1.0,2.0,15.0,1267.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
2846,9.006263883379198,1172.0,2011,1,3.41,259066.0,6.0,12,0,7.0,4.0,21.0,823.0,9.0,5.0,0.0,0.0,1.0,0.0,12.0
2847,10.844900073184062,891.0,2016,1,2.0,42378.0,4.0,4,0,1.0,2.0,14.0,458.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
2848,9.71842223507111,562.0,2015,1,1.4,144000.0,4.0,12,1,4.0,1.0,5.0,513.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
2849,9.530320210727126,790.0,2009,1,1.6,143091.0,4.0,4,0,4.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2850,9.982252521171782,0.0,2013,0,2.0,125000.0,4.0,4,0,3.0,2.0,11.0,341.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0
2851,9.773492755919941,640.0,2013,1,2.0,218400.0,4.0,6,0,6.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
2852,6.926577033222725,1055.0,2013,1,3.41,138038.0,6.0,12,0,4.0,4.0,21.0,1180.0,4.0,2.0,0.0,1.0,1.0,0.0,14.0
2853,9.229358377811945,456.0,2015,1,2.5,98032.0,4.0,12,0,2.0,3.0,21.0,595.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
2854,9.679968930891835,1172.0,2011,1,3.41,170429.0,6.0,12,0,4.0,4.0,24.0,576.0,1.0,1.0,0.0,2.0,0.0,0.0,12.0
2855,11.071159377135732,0.0,2014,1,3.0,56000.0,6.0,12,1,1.0,4.0,2.0,108.0,1.0,5.0,2.0,2.0,0.0,0.0,7.0
2856,7.972810784121404,530.0,2013,1,1.6,166013.0,4.0,0,0,4.0,1.0,27.0,867.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0
2857,6.3080984415095305,1203.0,2011,1,3.41,248954.0,6.0,12,0,7.0,4.0,5.0,1369.0,4.0,5.0,0.0,1.0,1.0,0.0,12.0
2858,9.773492755919941,562.0,2015,0,1.4,100000.0,4.0,8,0,2.0,1.0,5.0,513.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
2859,9.043931533642278,781.0,2012,0,2.5,188485.0,4.0,12,0,5.0,3.0,39.0,1061.0,9.0,5.0,2.0,1.0,1.0,0.0,12.0
2860,9.213933907486313,0.0,2006,0,1.7,27500.0,4.0,6,0,0.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,14.0
2861,9.554851637414007,0.0,2005,1,3.41,26600.0,6.0,10,1,0.0,4.0,24.0,576.0,9.0,4.0,2.0,0.0,1.0,0.0,7.0
2862,10.104876172047309,0.0,2006,1,3.41,216000.0,8.0,12,0,6.0,4.0,24.0,949.0,4.0,5.0,2.0,0.0,1.0,0.0,12.0
2863,9.372459221452617,986.0,2010,1,2.4,156000.0,4.0,12,0,4.0,2.0,21.0,798.0,9.0,2.0,2.0,1.0,1.0,0.0,1.0
2864,11.382942056513771,0.0,2003,1,3.41,137500.0,8.0,8,1,4.0,4.0,24.0,731.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
2865,10.907202909334556,1360.0,2013,1,3.41,202651.0,8.0,0,0,5.0,4.0,21.0,764.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
2866,9.808572294739841,769.0,2011,1,2.2,70479.0,4.0,4,0,2.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,7.0
2867,10.210015912784268,765.0,2015,1,2.0,101537.0,4.0,4,0,2.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
2868,9.754987544217684,0.0,2012,1,2.5,109000.0,5.0,12,0,3.0,3.0,39.0,1061.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
2869,10.02787097982616,642.0,2012,1,2.0,129760.0,4.0,4,0,3.0,2.0,5.0,1034.0,4.0,1.0,0.0,1.0,1.0,0.0,7.0
2870,9.554851637414007,761.0,2010,1,1.8,312000.0,4.0,8,0,9.0,1.0,36.0,1094.0,9.0,2.0,3.0,1.0,1.0,0.0,1.0
2871,10.038630146478422,738.0,2017,0,1.4,46800.0,4.0,6,1,1.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
2872,9.331672657143708,0.0,2000,0,2.7,335000.0,5.0,4,1,9.0,3.0,24.0,932.0,4.0,1.0,2.0,0.0,1.0,0.0,12.0
2873,8.456168489578463,781.0,2018,1,1.4,41822.0,4.0,12,0,1.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
2874,10.55698392746628,891.0,2016,1,2.0,54472.0,4.0,4,0,1.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
2875,9.891263137913406,0.0,1998,1,3.41,343306.2,8.0,2,0,9.0,4.0,21.0,889.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
2876,7.937374696163295,0.0,1999,0,1.6,10000.0,9.0,6,0,0.0,1.0,38.0,30.0,9.0,5.0,1.0,0.0,0.0,0.0,14.0
2877,9.532351404751555,639.0,2014,0,2.0,8640.0,4.0,4,0,0.0,2.0,11.0,687.0,9.0,5.0,0.0,0.0,1.0,0.0,12.0
2878,9.098067129493398,0.0,2000,1,2.0,189622.0,4.0,4,0,5.0,2.0,24.0,365.0,1.0,5.0,1.0,2.0,0.0,0.0,12.0
2879,6.152732694704104,934.0,2015,1,2.5,210450.0,4.0,12,0,6.0,3.0,36.0,412.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
2880,9.619332585860503,0.0,2012,0,2.0,200000.0,4.0,4,0,5.0,2.0,11.0,687.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2881,9.842515995544645,0.0,2007,1,2.5,255000.0,6.0,6,0,7.0,3.0,24.0,309.0,9.0,5.0,2.0,2.0,1.0,0.0,12.0
2882,5.056245805348308,640.0,2013,1,2.0,339920.0,4.0,0,0,9.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
2883,9.392661928770137,2109.1000000000004,2010,0,2.4,171000.0,4.0,2,0,4.0,2.0,14.0,626.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0
2884,9.1821466376054,765.0,2015,1,2.0,343306.2,4.0,4,0,9.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,8.0
2885,9.093806555720231,1266.0,2014,0,1.5,138000.0,4.0,4,0,4.0,1.0,36.0,246.0,9.0,2.0,0.0,1.0,1.0,1.0,14.0
2886,9.149315670138408,0.0,1994,1,3.41,335000.0,6.0,0,0,9.0,4.0,18.0,785.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0
2887,9.149315670138408,0.0,1999,1,3.2,150000.0,6.0,6,0,4.0,4.0,24.0,593.0,9.0,5.0,2.0,2.0,1.0,0.0,12.0
2888,11.32961541978256,2109.1000000000004,2016,1,3.41,81142.0,4.0,4,0,2.0,4.0,5.0,408.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0
2889,7.497207223203318,779.0,2013,1,2.5,136861.0,4.0,0,0,3.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,2.0
2890,10.302028745571468,1053.0,2014,1,3.41,219030.0,6.0,12,0,6.0,4.0,24.0,576.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0
2891,10.615677267673389,0.0,2015,0,2.5,60800.0,4.0,8,0,1.0,3.0,36.0,1151.0,4.0,5.0,2.0,0.0,1.0,0.0,7.0
2892,10.010816130288653,353.0,2015,0,1.8,159000.0,4.0,12,0,4.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,14.0
2893,9.149315670138408,641.0,2012,1,2.0,52312.0,4.0,4,0,1.0,2.0,5.0,513.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0
2894,10.072301625971582,831.0,2017,1,1.6,110000.0,4.0,4,0,3.0,1.0,15.0,607.0,9.0,4.0,0.0,1.0,1.0,0.0,14.0
2895,9.937792356228119,891.0,2016,1,2.0,26729.0,4.0,4,0,0.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,7.0
2896,8.581294116822761,0.0,1999,0,1.9,260000.0,4.0,2,0,7.0,2.0,39.0,401.0,8.0,1.0,1.0,1.0,0.0,0.0,14.0
2897,9.36768594269996,790.0,2009,1,1.6,119806.0,4.0,4,0,3.0,1.0,5.0,891.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2898,7.580699752224563,751.0,2013,1,2.4,132429.0,4.0,12,0,3.0,2.0,5.0,433.0,4.0,5.0,0.0,1.0,1.0,0.0,12.0
2899,9.922554615253354,0.0,2007,1,3.0,1000.0,6.0,0,0,0.0,4.0,24.0,326.0,9.0,5.0,2.0,2.0,1.0,0.0,14.0
2900,9.554851637414007,1995.0,2003,0,2.4,193000.0,4.0,2,1,5.0,2.0,11.0,1354.0,6.0,1.0,1.0,2.0,2.0,0.0,15.0
2901,8.19063168090354,707.0,2011,1,2.0,169765.0,4.0,12,0,4.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2902,10.095718185206863,501.0,2014,1,1.5,14486.0,4.0,4,0,0.0,1.0,36.0,246.0,3.0,5.0,0.0,1.0,1.0,0.0,12.0
2903,9.927741044336832,730.0,2016,1,1.6,50051.0,4.0,4,0,1.0,1.0,15.0,607.0,9.0,1.0,0.0,1.0,1.0,0.0,7.0
2904,10.258781543397928,502.0,2013,1,1.5,59000.0,4.0,4,0,1.0,1.0,36.0,246.0,3.0,5.0,0.0,1.0,1.0,0.0,14.0
2905,7.306531398939505,586.0,2012,1,1.8,174106.0,4.0,0,0,5.0,1.0,21.0,390.0,3.0,2.0,0.0,1.0,1.0,0.0,14.0
2906,10.007712423593661,503.0,2012,1,1.5,64400.0,4.0,4,0,1.0,1.0,36.0,246.0,3.0,5.0,0.0,1.0,1.0,0.0,8.0
2907,9.303466349965667,1187.0,2014,0,1.4,126000.0,4.0,6,1,3.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,1.0,0.0
2908,10.534227272967456,765.0,2015,1,2.0,60000.0,4.0,4,0,1.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,7.0
2909,8.520786726926367,645.0,2011,1,1.8,343306.2,4.0,12,0,9.0,1.0,36.0,1094.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0
2910,9.27453508401818,1032.0,2012,0,1.2,181000.0,4.0,4,0,5.0,0.0,27.0,1011.0,3.0,5.0,0.0,1.0,1.0,1.0,14.0
2911,10.823451529776579,891.0,2016,1,2.0,121764.0,4.0,4,0,3.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0
2912,9.303466349965667,0.0,1984,1,1.6,100000.0,4.0,0,0,2.0,1.0,35.0,1237.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0
2913,9.883947890661512,694.0,2014,1,2.2,195691.0,4.0,4,0,5.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
2914,10.72487402221026,0.0,2006,1,3.41,97000.0,10.0,10,0,2.0,4.0,2.0,925.0,9.0,5.0,1.0,2.0,1.0,0.0,2.0
2915,9.639977632055333,0.0,2012,0,2.0,130000.0,4.0,10,1,3.0,2.0,39.0,784.0,3.0,1.0,1.0,1.0,0.0,0.0,14.0
2916,10.155374039382549,831.0,2017,1,1.6,56378.0,4.0,4,0,1.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
2917,8.792701462936309,1018.0,2011,1,3.0,143950.0,6.0,12,0,4.0,4.0,2.0,91.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
2918,9.834137474401334,639.0,2014,0,2.0,83516.0,4.0,8,0,2.0,2.0,26.0,1042.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
2919,10.965470434381448,879.0,2019,1,1.6,32724.0,4.0,4,0,0.0,1.0,15.0,1373.0,4.0,5.0,0.0,1.0,1.0,0.0,14.0
2920,8.146129510025405,915.0,2014,1,3.0,0.0,6.0,12,0,0.0,4.0,2.0,151.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
2921,9.780980878043332,691.0,2017,1,1.3,69968.0,4.0,4,0,2.0,0.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0
2922,9.619332585860503,0.0,2007,0,2.2,0.0,5.0,0,1,0.0,2.0,11.0,1352.0,6.0,1.0,1.0,1.0,0.0,0.0,14.0
2923,9.331672657143708,0.0,1999,1,3.2,237000.0,6.0,12,0,6.0,4.0,24.0,372.0,1.0,5.0,2.0,2.0,0.0,0.0,12.0
2924,6.440946540632921,584.0,2014,1,1.8,213698.0,4.0,12,0,6.0,1.0,39.0,847.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0
2925,8.488999457045455,781.0,2012,1,2.5,260133.0,4.0,0,0,7.0,3.0,34.0,696.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
